Deadlands - The Spine - Складское помещение - Public - X: 0.3065375 Y: 0.2222808,2026.06.25-14.52.12
Граната Tremola Gpb-1 (Ящик),0
Дымовая граната PT-815 (Ящик),0
Газовая граната (Ящик),0
Lamentum mm.IV (Ящик),0
Malone Ratcatcher MK.1 (Ящик),0
12.7-мм (Ящик),0
Daucus isg.III (Ящик),0
30мм (Ящик),0
Миномёт Cremari (Ящик),0
Зажигательный минометный снаряд (Ящик),0
Осветительный Минометный Снаряд (Ящик),0
Осколочный минометный снаряд (Ящик),0
Минометный Снаряд (Ящик),0
Граната BF5 White Ash Flask (Ящик),0
B2 Varsi Anti-Tank Grenade (Ящик),0
Ignifist 30 (Ящик),0
Mammon 91-b (Ящик),0
Противотанковая липкая бомба (Ящик),0
Cutler Foebreaker (Ящик),0
Cutler Launcher 4 (Ящик),0
РПГ (Ящик),0
Зенитный снаряд 950-70b (Ящик),0
20мм (Ящик),0
94.5мм (Ящик),0
75-мм (Ящик),0
Mark II Raidbreaker (Ящик),0
Разрушающая ракета (Ящик),0
Model-7 “Evie” (Ящик),0
912 Shrike Rounds (Ящик),0
4C-Зажигательная ракета (Ящик),0
Огнемётное топливо (Ящик),0
150-мм (Ящик),0
3C-Фугасная ракета (Ящик),0
Зенитный снаряд “Absol” (Ящик),0
120-мм (Ящик),0
300-мм (Ящик),0
Торпеда "Квилбек" (Ящик),0
250mm "Purity" Shell (Ящик),0
250mm "Fury" Shell (Ящик),0
E681-B Hullbreaker Mine (Ящик),0
68мм (Ящик),0
40-мм (Ящик),0
Флаг Колонистов (Ящик),0
Флаг Варденов (Ящик),0
Колючая проволока (Ящик),0
Buckhorn CCQ-18 (Ящик),0
Бинокль (Ящик),0
Hydra’s Whisper (Ящик),0
Хавок Заряд (Ящик),0
Топливо “Molten Wind” v.II (Ящик),0
Топливо для Willow's Bane (Ящик),0
Crow’s Foot Mine (Ящик),0
Набор для прослушивания (Ящик),0
Falias Raiding Club (Ящик),0
Металлическая балка (Ящик),0
Рюкзак парашютиста (Ящик),0
Радиорюкзак (Ящик),0
Мешок с песком (Ящик),0
Детонатор Хавок Заряда (Ящик),0
Alligator Charge (Ящик),0
Лопата (Ящик),0
Кувалда (Ящик),0
Eleos Infantry Dagger (Ящик),0
Abisme AT-99 Mine (Ящик),0
Тренога (Ящик),0
E680-S Rudder Lock (Ящик),0
Ветроуказатель (Ящик),0
Молоток (Ящик),0
Гаечный ключ (Ящик),0
Ведро для воды (Ящик),0
Вода (Ящик),0
Противогаз (Ящик),0
Фильтр для противогаза (Ящик),0
Подствольный гранатомёт (Ящик),0
Рация (Ящик),0
Передатчик связи (Ящик),0
Бинты (Ящик),0
Набор Первой Помощи (Ящик),0
Реанимационный набор (Ящик),0
Плазма (Ящик),0
Солдатское снаряжение (Ящик),0
Дизель (Ящик),0
Нестабильные материалы (Ящик),0
Теплозащитные экраны (Ящик),0
Обработанные строительные материалы (Ящик),0
Сталь (Ящик),0
Сборочные материалы I (Ящик),0
Сборочные материалы II (Ящик),0
Сборочные материалы III (Ящик),0
Сборочные материалы IV (Ящик),0
Сборочные материалы V (Ящик),0
Редкие сплавы (Ящик),0
Тяжелое топливо (Ящик),0
Обогащенное топливо (Ящик),0
Нефть (Ящик),0
Бензин (Ящик),0
Труба (Ящик),0
Алюминиевый сплав (Ящик),0
Базовые материалы (Ящик),0
Медный сплав (Ящик),0
Порох (Ящик),0
Строительные материалы (Ящик),0
Редкие материалы (Ящик),0
Гравий (Ящик),0
Тяжёлый порох (Ящик),0
Железный сплав (Ящик),0
Припасы Обслуживания (Ящик),0
Реликтовые материалы (Ящик),0
Рафинированные материалы (Ящик),0
Шинель специалиста (Ящик),0
Велианский бронежилет (Ящик),0
Стальная кираса (Ящик),0
Рюкзак Fabri (Ящик),0
Сапёрное снаряжение (Ящик),0
Перевязь гренадера (Ящик),0
Медицинская форма (Ящик),0
Куртка врача (Ящик),0
Remex Garb (Ящик),0
Gentleman’s Peacoat (Ящик),0
Наряд чиновника (Ящик),0
Офицерская регалия (Ящик),0
Сбруя Аустера (Ящик),0
Cloudrunner’s Vesture (Ящик),0
Lodesman’s Lorica (Ящик),0
Одеяние авиатора (Ящик),0
Легионерский дождевик (Ящик),0
Камуфляж разведчика (Ящик),0
Дозорная мантия (Ящик),0
Утеплённая шинель (Ящик),0
Парка Caoivish (Ящик),0
Одежда легионера (Ящик),0
Пехотная униформа (Ящик),0
Комбинезон танкиста (Ящик),0
Стеганный Комбинезон (Ящик),0
Колониальный авиадвигатель (Малый) (Ящик),0
Варденский авиадвигатель (Малый) (Ящик),0
Повреждённый Колониальный авиадвигатель (Малый) (Ящик),0
Повреждённый авиационный двигатель Варденов (малый) (Ящик),0
Авиационные детали Колонистов (Малые) (Ящик),0
Авиационные детали Варденов (Малые) (Ящик),0
Повреждённые авиационные детали Колонистов (Малые) (Ящик),0
Повреждённые авиационные детали Варденов (Малые) (Ящик),0

Скорая помощь R-12 - “Salus”,0
Пожарный автомобиль R-12b - “Salva”,0
Dunne Dousing Engine 3r,0
Dunne Responder 3e,0
O’Brien V.101 Freeman,0
O’Brien v.200 Squire,0
O’Brien V.190 Knave,0
O’Brien V.113 Gravekeeper,0
T3 “Xiphos”,0
O’Brien V.130 Wild Jack,0
O’Brien V.121 Highlander,0
T5 “Percutio”,0
T8 “Gemini”,0
O’Brien V.110,0
R-15 - “Chariot”,0
Dunne Caravaner 2f,0
BMS - Universal Assembly Rig,10
BMS - Fabricator,0
Мобильный автокран БМС 2 класса,10
Noble Firebrand Mk. XVII,0
Noble Widow MK. XIV,0
GA6 “Cestus”,0
Duncan’s Coin 14.5mm,0
AA-2 "Battering Ram",0
Balfour Rampart 68-мм,0
Collins орудие 68-мм,0
40-45 “Smelter”,0
Balfour Wolfhound 40мм,0
G40 “Sagittarii”,0
Swallowtail 988/127-2,0
Полевая пушка 30-250 “Tisiphone”,0
Balfour Falconer 250-мм,0
Бортовой грузовик BMS - Packmule,0
HH-d “Peltast”,0
HH-a “Javelin”,0
HH-b “Hoplite”,0
Niska-Rycker Mk. IX Skycaller,0
Niska Mk. II Blinder,0
Niska Mk. III Scar Twin,0
Полугусеничный Бронетранспортер Niska Mk. I,0
BMS - Scrap Hauler,0
AU-A150 Taurine Rigger,0
Cnute Cliffwrest,0
AB-8 “Acheron”,0
AB-11 “Doru”,0
Mulloy LPC,0
945g “Stygian Bolt”,0
Balfour Stockade 75-мм,0
Артиллерийское орудие 120-68 “Koronides”,0
40-250 “Alekto” Heavy Cannon,0
Rycker 4/3-F Wasp Nest,0
HC-2 “Scorpion”,0
HA-1 “Sagaris”,0
Sharkey-Devitt Birdeater Mk. I,0
Devitt-Caine Mk. IV MMR,0
H-5 "Hatchet",0
Devitt Ironhide Mk. IV,0
H-19 “Vulcan”,0
H-8 “Kranesca”,0
H-10 “Pelekys”,0
Devitt Mk. III,0
86K-a “Bardiche”,0
Gallagher Thornfall Mk. VI,0
Gallagher Highwayman Mk. III,0
Gallagher Outlaw Mk. II,0
86K-c “Ranseur”,0
Gallagher Brigand Mk. I,0
90T-v “Nemesis”,0
Silverhand Lordscar - Mk. X,0
85K-b “Falchion”,0
85V-g "Talos",0
85K-a “Spatha”,0
Silverhand Chieftain - Mk. VI,0
Silverhand - Mk. IV,0
HC-7 "Ballista",0
03MM “Caster”,0
00MS “Stinger”,0
Kivela Power Wheel 80-1,0
King Jester Mk. I-1,0
King Gallant Mk. II,0
King Spire Mk. I,0
UV-05a “Argonaut”,0
UV-24 “Icarus”,0
Drummond Spitfire 100d,0
UV-5c “Odyssey”,0
Drummond Loscann 55c,0
Drummond 100a,0
T12 “Actaeon” Tankette,0
Танкетка T14 “Vesta”,0
Реактивный миномет T13 “Deioneus”,0
Танкетка T20 “Ixion”,0
Rooster - Lamploader,0
Rooster - Tumblebox,0
Rooster - Junkwagon,0
R-1 Hauler,0
Dunne Leatherback 2a,0
Танкер RR-3 “Stolon”,0
Dunne Fuelrunner 2d,0
R-5b “Sisyphus” Hauler,0
Dunne Landrunner 12c,0
R-17 “Retiarius” Skirmisher,0
R-9 “Speartip” Escort,0
R-5 “Atlas” Hauler,0
Самосвал Dunne Loadlugger 3c,0
Dunne Transport,4

V-1 Tzykalia (Ящик),0
Tulka P4 Welkinrive (Ящик),0
Mergo-4 “Myrmidon” (Ящик),0
Toxot-902 “Blind Silver” (Ящик),0
Luminary Mk. II Harbinger (Ящик),0
V-5b Pegasus (Ящик),0
Rinnspeir Mk. I Zealot (Ящик),0
A59 Venti “Perdix” (Ящик),0
Luminary Mk. VI Emissary (Ящик),0
A51 Venti “Daedalus” (Ящик),0
Luminary Mk. IV Herald (Ящик),0
M925 Austringer Man-O-War (Ящик),0
Tulka I1.9 White Raven (Ящик),0
Скорая помощь R-12 - “Salus” (Ящик),0
Dunne Responder 3e (Ящик),0
O’Brien V.190 Knave (Ящик),0
T3 “Xiphos” (Ящик),0
O’Brien V.110 (Ящик),0
BMS - Aquatipper (Ящик),0
R-15 - “Chariot” (Ящик),0
Dunne Caravaner 2f (Ящик),0
BMS - Universal Assembly Rig (Ящик),0
Мобильный автокран БМС 2 класса (Ящик),0
Noble Widow MK. XIV (Ящик),0
AA-2 "Battering Ram" (Ящик),0
Collins орудие 68-мм (Ящик),0
Balfour Wolfhound 40мм (Ящик),0
G40 “Sagittarii” (Ящик),0
Swallowtail 988/127-2 (Ящик),0
Полевая пушка 30-250 “Tisiphone” (Ящик),0
Balfour Falconer 250-мм (Ящик),0
Бортовой грузовик BMS - Packmule (Ящик),0
BMS - Ironship (Ящик),0
Das Krokodil by VAC (Ящик),0
Type B - “Lucian” (Ящик),0
81f-f Ronan Blackguard (Ящик),0
Type C - “Charon” (Ящик),0
74b-1 Ronan Gunship (Ящик),0
HH-a “Javelin” (Ящик),0
Полугусеничный Бронетранспортер Niska Mk. I (Ящик),0
AB-8 “Acheron” (Ящик),0
Mulloy LPC (Ящик),0
Артиллерийское орудие 120-68 “Koronides” (Ящик),0
K-81e “Sombre” (Ящик),0
68A-4 Ronan Fathomer (Ящик),0
HC-2 “Scorpion” (Ящик),0
HA-1 “Sagaris” (Ящик),0
Sharkey-Devitt Birdeater Mk. I (Ящик),0
H-5 "Hatchet" (Ящик),0
Devitt Mk. III (Ящик),0
Strider (Ящик),0
Rinnspeir Ornitier-Class Gunship (Ящик),0
86K-a “Bardiche” (Ящик),0
Gallagher Brigand Mk. I (Ящик),0
90T-v “Nemesis” (Ящик),0
85K-b “Falchion” (Ящик),0
Silverhand - Mk. IV (Ящик),0
Bellweather by VAC (Ящик),0
03MM “Caster” (Ящик),0
Kivela Power Wheel 80-1 (Ящик),0
King Spire Mk. I (Ящик),0
UV-05a “Argonaut” (Ящик),0
Drummond 100a (Ящик),0
T12 “Actaeon” Tankette (Ящик),0
Rooster - Lamploader (Ящик),0
Rooster - Tumblebox (Ящик),0
Rooster - Junkwagon (Ящик),0
R-1 Hauler (Ящик),0
Танкер RR-3 “Stolon” (Ящик),0
Dunne Fuelrunner 2d (Ящик),0
R-5 “Atlas” Hauler (Ящик),0
Самосвал Dunne Loadlugger 3c (Ящик),0
Dunne Transport (Ящик),0

Бетономешалка,0
Строительное оборудование,0
DAE 5b “Zeal”,0
Leary AA-70 Bolas,0
Huber Starbreaker 94.5мм,0
Leary Shellbore 68-мм,0
DAE 2a-1 “Ruptura”,0
50-500 “Thunderbolt” Cannon,0
Huber Exalt 150mm,0
DAE 1o-3 “Polybolos”,0
DAE 1b-2 “Serra”,0
Leary Snare Trap 20,0
Huber Lariat 120мм,0
DAE 3b-2 “Hades’ Net”,0
Строительные детали,0
Детали Саддама,0
Разведывательный Центр,0
Детали авиационного радара,0
Детали штормового орудия,0
Ящик с сооружениями,0
Детали погодной станции,0
Жидкостный контейнер,0
Поддон для материалов,0
Контейнер для ресурсов,0
A0E-9 Ракетный Ускоритель,0
Корпус ракеты A0E-9,0
A0E-9 Ракетная боеголовка,0
Корабельный сегмент корпуса,0
Корабельная обшивка корпуса,0
Компоненты морских турбин,0
Грузовой контейнер,0

Бетономешалка (Ящик),0
Строительное оборудование (Ящик),0
DAE 5b “Zeal” (Ящик),0
Leary AA-70 Bolas (Ящик),0
Leary Shellbore 68-мм (Ящик),0
50-500 “Thunderbolt” Cannon (Ящик),0
Huber Exalt 150mm (Ящик),0
DAE 1o-3 “Polybolos” (Ящик),0
DAE 1b-2 “Serra” (Ящик),0
Leary Snare Trap 20 (Ящик),0
Huber Lariat 120мм (Ящик),0
Жидкостный контейнер (Ящик),0
Поддон для материалов (Ящик),0
Контейнер для ресурсов (Ящик),0
Грузовой контейнер (Ящик),0

